food,keystone_score,keystone_rank,degree.x,betweenness.x,closeness.x,degree.y,betweenness.y,closeness.y
chicken thigh,1.3267601793968595,1,39,0,0.00333333333333333,12,515,0.00304290184538236
milk,0.5804418344966444,2,39,0,0.00332225913621262,12,199,0.00301103389005001
eggs,0.32271573926634134,3,39,616,0.00641025641025641,2,0,9.893046266816756e-5
"beef, ground 80% lean",0.1779227305293595,4,39,0,0.00333333333333333,12,21,0.00302352879102264
"mozzarella, part-skim",0.128384993186621,5,39,0,0.00333333333333333,12,0,0.00302101311209477
"turkey, ground",0.1273281476177029,6,39,0,0.00333333333333333,12,0,0.00301846026066022
"beef, ground 90% lean",0.12525389993621944,7,39,0,0.00333333333333333,12,0,0.00301344983498875
"cottage cheese, low fat",0.1244569334573997,8,39,0,0.00333333333333333,12,2,0.00300036809864698
"greek yogurt, plain, nonfat",0.05769397401916212,9,39,0,0.00333333333333333,10,36,0.00303511296616234
walnuts,0.04666329275340373,10,39,6.999999999999999,0.0053763440860215,3,0,0.00302180843091268
banana,0.03954690236552594,11,39,0,0.00332225913621262,11,0,0.00300740426411947
apple,0.034535800163849203,12,39,0,0.00334448160535117,11,0,0.00297895540733813
"sardines, canned in water",0.024861204961422335,13,39,0,0.00333333333333333,12,0,0.00277094738910435
mango,0.021186033295458342,14,39,0,0.00332225913621262,11,0,0.00296305287322223
"rice, cooked",0.008522021225222876,15,39,0,0.00333333333333333,9,50,0.00303107784955983
"black beans, canned",0.002536082079746149,16,39,0,0.00332225913621262,11,0,0.0029180031931975
canned salmon,0.0012416335083332397,17,39,0,0.00333333333333333,11,0,0.00290673147048372
tuna,0.001141678203114005,18,39,0,0.00334448160535117,11,0,0.0028982906114018
hummus,-7.501408229390023e-4,19,39,0,0.00333333333333333,10,50,0.00281584251104035
strawberries,-0.02823144230652573,20,39,0,0.00332225913621262,11,0,0.00284368304550795
"broccoli, raw",-0.029318083436552667,21,39,0,0.00332225913621262,11,0,0.00284105822174068
"kidney beans, canned",-0.030419952039109324,22,39,0,0.00332225913621262,10,0,0.00303123468713089
"potatoes, baked",-0.033916051266874934,23,39,0,0.00332225913621262,10,0,0.0030227897239390902
"chicken breast, cooked",-0.04206763875616822,24,39,0,0.00333333333333333,10,0,0.00299495431638975
"lentils, cooked",-0.04355170926256159,25,39,0,0.00332225913621262,10,0,0.00299951441857702
chia seeds,-0.044184920934790414,26,39,0,0.00332225913621262,10,0,0.00299798487123977
"tomato soup, canned",-0.08097718752421598,27,39,0,0.00332225913621262,10,0,0.00290911172524238
"pasta, cooked",-0.10950539893465192,28,39,0,0.00333333333333333,9,0,0.00302489386453092
"bagel, plain",-0.12746801826603138,29,39,0,0.00333333333333333,9,0,0.00298150446131345
frozen mixed vegetables,-0.13067499348496664,30,39,0,0.00334448160535117,10,0,0.00277272040349576
"pinto beans, canned",-0.1341444184858332,31,39,0,0.00334448160535117,9,0,0.0029571779446405
blackberries,-0.14335951571805589,32,39,0,0.00332225913621262,11,0,0.00256558672187341
"bread, whole wheat",-0.14391713784374738,33,39,0,0.00333333333333333,9,0,0.00294177097541348
oats,-0.18702308463675074,34,39,6.999999999999999,0.0053763440860215,3,0,0.00245732992875469
quinoa,-0.1921708865796357,35,39,0,0.00333333333333333,9,0,0.00282521217504975
"tortilla, flour",-0.21348535135841878,36,39,0,0.00335570469798657,8,0,0.00295011047499128
"spinach, raw",-0.26729728565253025,37,39,0,0.00332225913621262,11,0,0.00226621023482808
shrimp,-0.35275543237824614,38,39,0,0.00335570469798657,7,0,0.00280653626795383
"mushrooms, raw",-0.4079607162843173,39,39,0,0.00335570469798657,9,0,0.00228750962153318
"tofu, firm",-0.4080137144894643,40,39,0,0.00408163265306122,5,0,0.00252482305307151
